390,710
0,1
0,1
390.0,0.032
390.9815950920245,0.04
391.9631901840491,0.03
392.9447852760736,0.032
393.92638036809814,0.028
394.9079754601227,0.028
395.88957055214723,0.032
396.87116564417175,0.04
397.85276073619633,0.028
398.83435582822085,0.03
399.8159509202454,0.032
400.79754601226995,0.032
401.77914110429447,0.036000000000000004
402.76073619631904,0.028
403.74233128834356,0.032
404.7239263803681,0.03
405.70552147239266,0.028
406.6871165644172,0.032
407.6687116564417,0.032
408.6503067484663,0.04
409.6319018404908,0.04
410.6134969325153,0.032
411.5950920245399,0.036000000000000004
412.5766871165644,0.04
413.55828220858893,0.036000000000000004
414.5398773006135,0.04
415.52147239263803,0.04
416.50306748466255,0.032
417.4846625766871,0.04
418.46625766871165,0.044
419.44785276073617,0.04
420.42944785276075,0.04
421.41104294478527,0.04
422.3926380368098,0.04
423.37423312883436,0.04
424.3558282208589,0.044
425.33742331288346,0.041999999999999996
426.319018404908,0.04
427.3006134969325,0.032
428.2822085889571,0.041999999999999996
429.2638036809816,0.036000000000000004
430.2453987730061,0.04
431.2269938650307,0.04
432.2085889570552,0.041999999999999996
433.19018404907973,0.04
434.1717791411043,0.044
435.15337423312883,0.041999999999999996
436.13496932515335,0.044
437.1165644171779,0.04
438.09815950920245,0.04
439.079754601227,0.04
440.06134969325154,0.04
441.04294478527606,0.044
442.02453987730064,0.044
443.00613496932516,0.04
443.9877300613497,0.046
444.96932515337426,0.05
445.9509202453988,0.048
446.9325153374233,0.05
447.9141104294479,0.056
448.8957055214724,0.056
449.8773006134969,0.054
450.8588957055215,0.06
451.840490797546,0.06
452.82208588957053,0.064
453.8036809815951,0.064
454.7852760736196,0.072
455.76687116564415,0.068
456.7484662576687,0.076
457.73006134969324,0.07
458.71165644171776,0.068
459.69325153374234,0.076
460.67484662576686,0.076
461.6564417177914,0.068
462.63803680981596,0.068
463.6196319018405,0.074
464.601226993865,0.07
465.5828220858896,0.068
466.5644171779141,0.078
467.5460122699386,0.072
468.5276073619632,0.07
469.5092024539877,0.074
470.4907975460123,0.074
471.4723926380368,0.074
472.4539877300613,0.076
473.4355828220859,0.076
474.4171779141104,0.082
475.398773006135,0.08
476.3803680981595,0.088
477.36196319018404,0.092
478.3435582822086,0.10200000000000001
479.32515337423314,0.104
480.30674846625766,0.114
481.28834355828224,0.126
482.26993865030676,0.138
483.2515337423313,0.152
484.23312883435585,0.154
485.2147239263804,0.174
486.1963190184049,0.19
487.17791411042947,0.198
488.159509202454,0.216
489.1411042944785,0.244
490.1226993865031,0.252
491.1042944785276,0.264
492.0858895705521,0.29
493.0674846625767,0.306
494.0490797546012,0.318
495.03067484662574,0.34199999999999997
496.0122699386503,0.356
496.99386503067484,0.386
497.97546012269936,0.388
498.95705521472394,0.418
499.93865030674846,0.422
500.920245398773,0.426
501.90184049079755,0.45
502.8834355828221,0.452
503.8650306748466,0.456
504.84662576687117,0.488
505.8282208588957,0.482
506.8098159509202,0.496
507.7914110429448,0.522
508.7730061349693,0.528
509.7546012269939,0.538
510.7361963190184,0.542
511.7177914110429,0.55
512.6993865030674,0.548
513.680981595092,0.58
514.6625766871166,0.566
515.6441717791411,0.586
516.6257668711656,0.578
517.6073619631902,0.592
518.5889570552147,0.596
519.5705521472393,0.626
520.5521472392638,0.594
521.5337423312883,0.626
522.5153374233129,0.614
523.4969325153374,0.628
524.4785276073619,0.618
525.4601226993865,0.632
526.4417177914111,0.624
527.4233128834355,0.656
528.4049079754601,0.638
529.3865030674847,0.642
530.3680981595091,0.652
531.3496932515337,0.634
532.3312883435583,0.652
533.3128834355828,0.64
534.2944785276073,0.648
535.2760736196319,0.652
536.2576687116564,0.642
537.239263803681,0.648
538.2208588957055,0.656
539.20245398773,0.656
540.1840490797546,0.646
541.1656441717791,0.65
542.1472392638036,0.658
543.1288343558282,0.63
544.1104294478528,0.652
545.0920245398772,0.654
546.0736196319018,0.646
547.0552147239264,0.684
548.036809815951,0.664
549.0184049079754,0.646
550.0,0.672
550.9815950920246,0.658
551.963190184049,0.662
552.9447852760736,0.66
553.9263803680982,0.65
554.9079754601227,0.664
555.8895705521472,0.662
556.8711656441718,0.648
557.8527607361964,0.642
558.8343558282209,0.644
559.8159509202454,0.646
560.79754601227,0.64
561.7791411042945,0.664
562.760736196319,0.63
563.7423312883436,0.634
564.7239263803681,0.632
565.7055214723927,0.624
566.6871165644172,0.622
567.6687116564417,0.622
568.6503067484663,0.608
569.6319018404909,0.61
570.6134969325153,0.6
571.5950920245399,0.586
572.5766871165645,0.602
573.5582822085889,0.57
574.5398773006135,0.568
575.5214723926381,0.56
576.5030674846626,0.544
577.4846625766871,0.54
578.4662576687117,0.528
579.4478527607362,0.508
580.4294478527607,0.496
581.4110429447853,0.48
582.3926380368098,0.456
583.3742331288344,0.448
584.3558282208589,0.43
585.3374233128834,0.414
586.319018404908,0.376
587.3006134969326,0.39
588.282208588957,0.376
589.2638036809816,0.34199999999999997
590.2453987730062,0.324
591.2269938650306,0.308
592.2085889570552,0.296
593.1901840490798,0.294
594.1717791411043,0.272
595.1533742331288,0.25
596.1349693251534,0.248
597.1165644171779,0.23
598.0981595092024,0.204
599.079754601227,0.204
600.0613496932515,0.192
601.0429447852761,0.182
602.0245398773006,0.166
603.0061349693251,0.164
603.9877300613497,0.152
604.9693251533743,0.154
605.9509202453987,0.136
606.9325153374233,0.132
607.9141104294479,0.124
608.8957055214723,0.124
609.8773006134969,0.112
610.8588957055215,0.11
611.840490797546,0.104
612.8220858895705,0.096
613.8036809815951,0.096
614.7852760736196,0.096
615.7668711656441,0.088
616.7484662576687,0.086
617.7300613496932,0.082
618.7116564417178,0.078
619.6932515337423,0.084
620.6748466257668,0.074
621.6564417177914,0.074
622.638036809816,0.072
623.6196319018404,0.07
624.601226993865,0.064
625.5828220858896,0.06
626.5644171779142,0.057999999999999996
627.5460122699386,0.06
628.5276073619632,0.06
629.5092024539878,0.06
630.4907975460122,0.064
631.4723926380368,0.056
632.4539877300614,0.06
633.4355828220858,0.056
634.4171779141104,0.052
635.398773006135,0.056
636.3803680981596,0.056
637.361963190184,0.044
638.3435582822086,0.056
639.3251533742332,0.056
640.3067484662577,0.052
641.2883435582822,0.052
642.2699386503068,0.05
643.2515337423313,0.046
644.2331288343559,0.05
645.2147239263804,0.05
646.1963190184049,0.05
647.1779141104295,0.046
648.159509202454,0.044
649.1411042944785,0.041999999999999996
650.1226993865031,0.04
651.1042944785277,0.044
652.0858895705521,0.044
653.0674846625767,0.041999999999999996
654.0490797546013,0.04
655.0306748466257,0.036000000000000004
656.0122699386503,0.044
656.9938650306749,0.036000000000000004
657.9754601226994,0.044
658.9570552147239,0.04
659.9386503067485,0.044
660.920245398773,0.044
661.9018404907976,0.04
662.8834355828221,0.04
663.8650306748466,0.04
664.8466257668712,0.04
665.8282208588957,0.04
666.8098159509202,0.04
667.7914110429448,0.041999999999999996
668.7730061349694,0.04
669.7546012269938,0.036000000000000004
670.7361963190184,0.04
671.717791411043,0.04
672.6993865030674,0.036000000000000004
673.680981595092,0.04
674.6625766871166,0.036000000000000004
675.6441717791411,0.044
676.6257668711656,0.04
677.6073619631902,0.03
678.5889570552147,0.04
679.5705521472393,0.032
680.5521472392638,0.03
681.5337423312883,0.04
682.5153374233129,0.032
683.4969325153374,0.04
684.4785276073619,0.028
685.4601226993865,0.04
686.4417177914111,0.03
687.4233128834355,0.032
688.4049079754601,0.032
689.3865030674847,0.032
690.3680981595091,0.032
691.3496932515337,0.036000000000000004
692.3312883435583,0.028
693.3128834355828,0.028
694.2944785276073,0.03
695.2760736196319,0.028
696.2576687116564,0.032
697.239263803681,0.04
698.2208588957055,0.032
699.20245398773,0.028
700.1840490797546,0.032
701.1656441717791,0.032
702.1472392638036,0.032
703.1288343558283,0.03
704.1104294478528,0.028
705.0920245398772,0.028
706.0736196319019,0.028
707.0552147239264,0.028
708.0368098159508,0.03
709.0184049079755,0.028
710.0,0.03
